Start,Stop,MPL Magnetic Field X,MPL Magnetic Field Y,MPL Magnetic Field Z,MPL Rotation Vector X,MPL Rotation Vector Y,MPL Rotation Vector Z,MPL Linear Acceleration X,MPL Linear Acceleration Y,MPL Linear Acceleration Z,MPL Gravity X,MPL Gravity Y,MPL Gravity Z,MPL Gyroscope X,MPL Gyroscope Y,MPL Gyroscope Z,MPL Accelerometer X,MPL Accelerometer Y,MPL Accelerometer Z,Action
1406562080420,1406562080435,-0.026635494,-0.13332711,-0.11162966,-1.0651205,8.970325,3.8166568,0.03180959,0.55171686,0.82058376,-1.091756,8.836999,3.705027,7.4854608,-41.28653,0.29001227,-0.044509944,0.096201636,-0.05043015,1
1406562080818,1406562080833,-0.032920275,-0.28356326,-0.02439093,-1.0528502,8.931419,3.9101803,0.03583793,0.5471257,0.8223597,-1.0857705,8.647857,3.8857894,8.521515,-41.076977,1.0214691,0.013014335,-0.04973959,0.0038983352,1
1406562081019,1406562081034,0.07332243,-0.38801032,-0.15891513,-1.0214263,8.92334,3.9369655,0.03698217,0.5457994,0.82333225,-0.94810385,8.535329,3.7780502,8.883803,-40.94853,1.2730614,-0.009354619,-0.03162983,-0.0014253238,1
1406562081417,1406562081432,0.004489128,-0.3549404,-0.07631518,-0.9693524,8.920197,3.9573162,0.04095187,0.5445685,0.82368267,-0.9648633,8.565256,3.881001,9.023409,-40.647655,1.5157003,-0.018942,-0.023107717,0.014553643,1
1406562081617,1406562081632,0.10190321,0.37454292,-0.1882441,-0.9686042,8.920945,3.9555204,0.040483408,0.5446858,0.8237773,-0.866701,9.295488,3.7672763,8.885594,-40.541862,1.3900257,-0.0008325041,-0.011389807,-0.0056863814,1
1406562082497,1406562082519,-0.22251113,-0.16894086,-0.21039048,-0.98416656,8.971224,3.8364089,0.041288756,0.55017024,0.8199285,-1.2066777,8.802282,3.6260185,8.809587,-40.518826,1.2104006,0.047104396,-0.025238246,0.023075758,1
1406562082814,1406562082830,0.057909753,-0.09412205,0.056114104,-0.6205472,9.023297,3.790171,0.052508302,0.55136,0.82149535,-0.5626374,8.929175,3.846285,8.67267,-40.987617,1.9936504,0.00450234,-0.03482536,0.036938578,1
1406562083213,1406562083229,0.08619126,-0.1714847,-0.11851298,-0.22026655,9.056367,3.7553053,0.07687747,0.5501047,0.82050616,-0.1340753,8.884883,3.6367924,8.24603,-41.215244,1.7941142,0.0236771,-0.16052656,0.05504807,1
1406562083413,1406562083429,0.09023148,-0.37394437,-0.117016606,0.11207857,9.0732765,3.719093,0.097371735,0.54853946,0.81938547,0.20231004,8.699332,3.6020765,8.022051,-41.381096,1.7995719,0.026883014,-0.21485424,0.078500666,1
1406562083812,1406562083827,-0.21697453,-0.20141222,-0.024690205,0.5018845,8.897153,4.093636,0.12775755,0.52436036,0.8278578,0.28491,8.695741,4.068946,7.087843,-41.24894,1.4932679,-0.14675508,-0.20313634,0.029498504,1
1406562084012,1406562084027,-0.3549404,-0.37544075,-0.11028291,0.19093758,8.809016,4.3049245,0.1122883,0.51758635,0.8326515,-0.16400282,8.433576,4.1946416,6.5359993,-41.14693,1.3409797,-0.1073435,0.020568924,-0.104730405,1
1406562084410,1406562084425,-0.16864158,-0.032621,0.011971008,-0.29343936,8.857649,4.1982327,0.09609169,0.52603626,0.8257799,-0.46208093,8.825027,4.2102036,6.2591295,-41.035137,0.4231649,-0.03810131,-0.013519537,-0.09514303,1
1406562084611,1406562084626,0.09187749,-0.22864626,-0.15292963,-0.2510919,8.814254,4.2913074,0.100455806,0.5206819,0.82755905,-0.1592144,8.585608,4.1383777,6.67464,-41.076427,-0.39262554,-0.057272878,-0.039085615,-0.00991628,1
1406562085009,1406562085037,-0.08723872,-0.37020344,-0.3031658,0.5864298,8.61344,4.6510363,0.14696339,0.4911826,0.8373601,0.49919105,8.243237,4.3478703,7.86271,-41.1707,-1.7386887,-0.1733867,-0.3213807,0.13282916,1
1406562085736,1406562085742,-0.051325697,0.13272856,0.05746084,0.8821137,8.521113,4.772841,0.16487363,0.47902763,0.83980054,0.830788,8.653842,4.830302,7.9006934,-41.297188,-2.4510877,-0.091359474,-0.21165845,0.067850955,1
1406562086008,1406562086028,0.18195933,-0.23104046,0.11252748,0.016759412,8.228871,5.3342814,0.11946072,0.46233457,0.85113037,0.19871874,7.997831,5.446809,6.0743213,-41.145233,-7.3840184,0.101458445,0.31138664,0.014596254,1
1406562086406,1406562086424,0.0134673845,-0.27249008,-0.42945993,0.5336077,8.485799,4.886266,0.1506372,0.47767714,0.84016484,0.5470751,8.213309,4.4568067,6.939165,-40.77857,-8.780372,0.16324379,-0.103001215,0.17012486,1
1406562086606,1406562086818,0.0013467384,-0.6775591,-0.18989012,1.2592005,8.553286,4.6287403,0.1644852,0.48676723,0.84409165,1.2605472,7.8757267,4.43885,7.10851,-40.669907,-7.9526334,0.07802769,0.075963475,0.22978818,1
1406562087005,1406562087020,0.027982233,-0.48078564,-0.3592799,1.5090953,8.573188,4.515614,0.16729933,0.49170914,0.8444609,1.5370775,8.0924015,4.156334,6.2301197,-40.72772,-7.1605344,0.056722403,0.045070805,0.14882809,1
1406562087205,1406562087220,0.10938509,-0.27787703,-0.03127426,1.671901,8.54745,4.5072346,0.17420489,0.48973736,0.84487617,1.7812861,8.269572,4.4759603,4.856303,-40.939034,-6.189032,0.016242353,-0.015649267,0.059345882,1
1406562087603,1406562087618,0.081702136,-0.045190558,-0.16534956,1.8623897,8.524256,4.4761095,0.18514058,0.48733884,0.8440366,1.9440918,8.479065,4.31076,2.037843,-41.554268,-4.2349195,-0.072174594,-0.07636934,-0.0013741911,1
1406562087803,1406562087819,-0.130484,-0.35254622,-0.38860887,1.8555063,8.546701,4.436007,0.19085747,0.48723373,0.8413356,1.7250223,8.194156,4.047398,1.0328808,-41.583817,-3.4520302,-0.03702433,-0.14454626,-0.07381803,1
1406562088003,1406562088216,-0.33069912,0.11402386,0.2777274,1.4559739,8.404546,4.8386817,0.18861717,0.46660227,0.8446647,1.1252748,8.51857,5.116409,0.36241528,-41.47164,-3.069265,-0.15526868,-0.12750204,-0.12601599,1
1406562088936,1406562088941,-1.4107834,0.115370594,-0.21233577,0.83138657,8.5360775,4.7553334,0.1749146,0.47639108,0.83384174,-0.5793968,8.651448,4.542998,0.5443613,-41.342136,-3.7067919,-0.0050629354,-0.17863472,-0.21229655,1
1406562089201,1406562089216,0.15951368,-0.18390462,-0.5172972,1.2590508,8.568399,4.6006083,0.15081689,0.49263322,0.8472923,1.4185646,8.384495,4.083311,4.9892707,-40.886093,-7.4275336,0.25379792,-0.07956487,0.34696993,1
1406562089599,1406562089614,0.09023148,-0.44891283,-0.074220255,1.6276083,8.804677,3.9995139,0.15648694,0.52114177,0.83403075,1.7178397,8.355764,3.9252937,4.5158353,-41.332108,-6.6846504,0.16857676,0.13774908,-0.04291684,1
1406562089799,1406562089814,0.05581483,-0.29897594,-0.099060096,0.75222826,9.007885,3.80289,0.11286752,0.5416313,0.8268006,0.80804306,8.708909,3.70383,3.1679454,-41.942764,-5.2937393,0.15579864,0.31671378,-0.3667487,1
1406562090198,1406562090213,0.05551555,-0.2988263,-0.17058687,0.51550156,9.052028,3.7367504,0.115968615,0.5440862,0.8212556,0.5710171,8.7532015,3.5661635,2.0636952,-42.321163,-1.9215592,0.0034658378,-0.20313527,-0.0194725,1
1406562090398,1406562090413,-0.31468788,-0.30585927,0.017657237,0.6271312,8.933365,3.996222,0.12749039,0.529142,0.8273211,0.31244332,8.627506,4.0138793,2.4750187,-42.090923,-0.3600057,-0.13714214,-0.24361506,0.00930109,1
1406562090796,1406562090812,-0.3760393,-0.28461072,-0.30451253,1.1481694,8.784027,4.2058644,0.1757198,0.50465447,0.8275364,0.7721301,8.499416,3.9013517,3.487063,-41.637436,0.958172,-0.094531566,-0.5589333,0.18293919,1
1406562090997,1406562091012,-0.0947206,-0.14454992,0.067935474,1.5791256,8.74572,4.1458597,0.20454618,0.49677032,0.8245589,1.484405,8.60117,4.213795,3.7419956,-41.361248,0.42300344,0.00879722,-0.29581302,0.119020395,1
1406562091396,1406562091424,-0.37274727,0.11207857,0.30705637,1.3340193,8.328679,5.0020857,0.18752427,0.4580343,0.8460953,0.961272,8.440758,5.309142,3.468575,-40.898445,-1.4646195,-0.27882418,0.2187097,-0.16966626,1
1406562092123,1406562092129,0.41135377,0.1225532,0.19767128,0.5331588,8.163779,5.407155,0.14229156,0.45172894,0.8555066,0.94451255,8.286332,5.604826,2.9451742,-40.983017,-2.7467096,-0.16696449,0.6149883,-0.17498113,1
1406562092393,1406562092414,-0.08828619,-0.29553428,-0.32231942,1.333271,8.579473,4.5588593,0.16323456,0.49083087,0.8439378,1.2449849,8.283937,4.23654,2.5410683,-41.76487,-6.8320327,0.15368171,-0.11684806,-0.00879722,1
1406562092593,1406562092804,0.47689506,0.022595279,0.21218613,0.33713353,8.853908,4.2027216,0.10763516,0.523578,0.83371603,0.81402856,8.876503,4.414908,1.6792094,-42.15701,-5.8812547,0.1685954,0.12070591,-0.07164782,1
1406562092992,1406562093007,-0.26440966,-0.054617725,-0.12330139,0.94795424,8.940698,3.915717,0.15201615,0.5265378,0.8236127,0.6835446,8.88608,3.7924154,1.641693,-42.109035,-4.8571587,0.11320006,-0.45986345,0.1776214,1
1406562093391,1406562093405,-1.220145,0.34371758,-0.21428105,2.2281039,8.842834,3.606865,0.23714754,0.5097647,0.81231946,1.0079589,9.186552,3.3925838,2.3825727,-41.947617,-2.1472344,-0.33208048,-0.37570757,0.12222764,1
1406562093591,1406562093606,-0.1563713,0.24121583,0.28939912,0.35030162,8.853159,4.2033205,0.13075285,0.518258,0.8270251,0.19393034,9.094376,4.4927197,2.0808177,-42.132442,-0.7795509,-0.16483235,0.9803743,-0.600019,1
1406562093989,1406562094004,0.06823475,-0.1110311,-0.111180745,-1.4401124,9.006687,3.6019268,0.020082798,0.5620882,0.8112812,-1.3718776,8.895657,3.490746,2.2787442,-41.934635,0.21882214,0.10254901,0.19847022,-0.08230046,1
1406562094190,1406562094211,-0.023493104,-0.4281132,-0.26919806,-1.3064859,9.120262,3.3589153,0.029850086,0.5725771,0.8038821,-1.3299791,8.692149,3.0897174,3.705779,-41.610367,0.57371926,0.13131462,-0.0987383,0.05086345,1
1406562094589,1406562094598,-0.05207389,-0.3218705,-0.11387422,-1.1988965,9.164854,3.2766147,0.036042683,0.57587993,0.80164176,-1.2509704,8.842984,3.1627405,7.1884923,-40.749226,2.3357315,0.018396584,0.019506058,0.01784025,1
1406562095479,1406562095484,0.07766192,-0.25573066,0.004189853,-1.1921628,9.188498,3.2124202,0.033551298,0.5788618,0.8005445,-1.1145009,8.932767,3.21661,8.4957485,-40.49201,3.2423136,0.040762078,0.06637742,0.018896991,1
1406562095785,1406562095801,0.034715924,-0.34162265,-0.13811551,-1.2449849,9.197775,3.1655836,0.02728,0.58125067,0.79991907,-1.210269,8.856153,3.027468,9.665031,-40.419273,5.1730533,0.01732626,-0.019908993,-0.015191469,1
1406562095985,1406562096001,-0.006135142,-0.29463646,-0.11222821,-1.1993455,9.197475,3.183989,0.028815458,0.58036906,0.80080235,-1.2054806,8.902839,3.071761,9.434783,-40.37222,5.08141,-0.007167898,-0.035887692,0.019973442,1
1406562096384,1406562096399,-0.29688102,-0.22340895,-0.26246437,-0.2681506,9.016114,3.8477814,0.07710856,0.54577,0.82234055,-0.5650316,8.792706,3.5853171,9.0693035,-40.41915,4.7957397,-0.24152607,-0.65161055,0.10412933,1
1406562096585,1406562096600,-0.16325463,-0.6630442,-0.3676596,0.15248072,8.99726,3.89791,0.10682108,0.53837156,0.82256526,-0.010773907,8.334216,3.5302503,8.64706,-40.37808,4.147185,-0.038055506,-0.32563934,0.11905155,1
1406562096983,1406562096998,0.120458275,-0.22939445,-0.047884032,-0.039055414,9.046042,3.78643,0.091100946,0.5464813,0.8205721,0.08140286,8.816648,3.738546,7.4390993,-40.439106,1.865798,-0.010358632,0.19207916,-0.010910705,1
1406562097183,1406562097199,-0.026635494,-0.1719336,-0.16460137,-0.00089782564,9.041254,3.7978024,0.09253409,0.5457093,0.8211161,-0.027533319,8.86932,3.6332011,7.080465,-40.740143,1.0545304,-0.019952936,-0.006060289,0.023166573,1
1406562097581,1406562097597,-0.06718729,-0.095169514,-0.035164837,-0.3386299,9.169194,3.4612675,0.07349527,0.56402296,0.8111093,-0.40581718,9.074024,3.4261026,6.8404074,-41.429882,0.6512388,0.073790334,0.08874825,-0.062054582,1
1406562097781,1406562097797,0.39519292,-0.5565023,0.026635494,-0.2335843,9.128942,3.5742438,0.07524442,0.55865544,0.81550145,0.16160862,8.572439,3.6008794,6.835451,-41.33967,0.82358205,-0.027407922,0.06105137,0.015712384,1
1406562098709,1406562098717,-0.045938745,-0.11746552,-0.080505036,-0.13003507,9.080159,3.701735,0.08840814,0.5508572,0.8174508,-0.17597382,8.962694,3.6212301,6.9021196,-41.225525,1.2250414,-0.07214903,-0.14454466,0.0071902685,1
1406562098979,1406562098995,-0.11791443,-0.09501988,-0.1455974,-0.46866497,8.79076,4.321085,0.07677968,0.523243,0.8319763,-0.58657944,8.695741,4.175488,7.4491663,-40.821404,0.65847766,-0.074274495,-0.0007337009,-0.049260225,1
1406562099377,1406562099393,0.056712653,-0.24615386,-0.10160393,-0.595408,8.793454,4.2998366,0.068685606,0.5254061,0.83157384,-0.5386954,8.5473,4.1982327,7.7960696,-40.66283,0.19594905,0.012011922,0.018441059,0.022112492,1
1406562099577,1406562099790,0.036511578,-0.28476036,-0.16519992,-0.52133745,8.835651,4.2221746,0.07180709,0.5287408,0.82989,-0.48482585,8.550891,4.056975,8.227748,-40.4237,-0.32130364,0.032253545,-0.034822162,0.00720172,1
1406562099976,1406562099993,0.3510498,-0.28161797,-0.016460137,-0.23612814,8.784625,4.3523593,0.09246973,0.5191665,0.8321872,0.11492168,8.503007,4.3358994,8.35275,-40.597424,-0.60183173,-0.049771816,-0.117912784,0.04342071,1
1406562100177,1406562100385,-0.28326398,0.054019175,0.120159,1.0099041,8.547151,4.7005663,0.15268409,0.48684725,0.8451588,0.35314476,8.682572,4.3023806,8.296606,-40.16345,-1.4634588,-0.119015604,-0.40127313,0.2554054,1
1406562100575,1406562100590,-0.319177,-0.48886606,-0.3298013,1.1834838,8.607604,4.547188,0.15974198,0.4925829,0.84212184,0.8643068,8.118738,4.2173862,7.5443444,-40.125202,-2.3163443,0.08231937,0.0024620923,0.14674842,1
1406562100775,1406562100790,0.19767128,-0.28580782,-0.20111294,1.1394904,8.7014265,4.3766007,0.14606857,0.5054863,0.8406929,1.3371617,8.415619,4.175488,6.3417616,-40.469296,-3.148814,0.12066197,0.25066844,0.06151609,1
1406562101173,1406562101191,0.27114335,-0.52657473,-0.13796587,1.3509283,8.6991825,4.3206363,0.14813823,0.50770265,0.8415585,1.6220716,8.172607,4.1826706,3.6303332,-41.4329,-3.5272408,0.05355031,-0.015647668,-0.029031385,1
1406562101862,1406562101867,-0.3024176,0.14859015,-0.17238252,1.148768,8.773402,4.2281604,0.14551921,0.5130739,0.8368989,0.8463503,8.921992,4.0557775,2.6396773,-41.852478,-3.3731034,0.0024176177,-0.11897832,-0.11957886,1
1406562102172,1406562102188,0.09083003,0.0947206,0.20679916,1.2846389,7.794174,5.8110266,0.16655602,0.41949004,0.87187934,1.3754689,7.8888946,6.017826,3.0470376,-41.598866,-3.265942,-0.3810776,-0.122174114,0.003991812,1
1406562102570,1406562102586,0.27428573,0.29912558,0.64912796,0.83063835,7.4640737,6.306028,0.14519298,0.39673123,0.8804036,1.1049241,7.763199,6.955156,3.0593634,-40.837936,-7.097029,-0.19785209,0.34334645,-0.1813642,1
1406562102771,1406562102786,0.18285716,0.14978725,0.307206,0.9316437,7.6600986,6.0517936,0.1468438,0.41216242,0.87728536,1.1145009,7.809886,6.3589997,2.9709144,-40.290607,-9.70938,0.21547237,0.2219063,0.2149171,1
1406562103169,1406562103199,-0.14993688,-0.51101243,-1.0115502,1.5349826,8.6512985,4.355053,0.18373016,0.49416018,0.8359503,1.3850456,8.1402855,3.3435028,3.0386739,-39.51052,-12.708429,0.38697994,-0.07210668,0.070041135,1
1406562103370,1406562103575,-0.16355391,0.16564883,0.22655134,1.6419735,8.595932,4.4253826,0.18339711,0.49064583,0.83971035,2.3822308,8.197746,3.8642416,2.7113545,-39.62132,-11.873642,0.09190329,0.07596507,0.119045965,1
1406562103768,1406562103782,-0.3199252,-0.4753987,-0.049679685,1.2069769,8.614488,4.5280337,0.16105828,0.49314448,0.8416333,0.8870517,8.139089,4.4783545,1.6423367,-40.558407,-7.816584,-0.012492622,0.09407457,-0.15685752,1
1406562103968,1406562103983,0.26919806,-0.2757821,0.142455,0.70643914,8.59683,4.665102,0.12593982,0.49626464,0.84710556,0.9756372,8.321048,4.807557,1.4369826,-40.92358,-6.20816,0.0024194818,0.4008707,-0.12916331,1
1406562104366,1406562104383,-0.12524667,-0.3187281,-0.30585927,0.93209267,8.652945,4.5196543,0.13672817,0.5008662,0.84385276,0.80684596,8.334216,4.213795,2.7591333,-41.183235,-4.0692935,0.06313956,-0.06678036,0.041278996,1
1406562104567,1406562104775,0.24226329,-0.32845455,-0.12659341,0.8782231,8.647108,4.5415015,0.13544431,0.500099,0.8439354,0.7146692,8.432379,4.4639893,3.6474822,-41.300488,-2.4040012,-0.008236624,0.07703034,-0.07590568,1
1406562104965,1406562104980,-0.15771803,-0.22744916,-0.24091655,1.7031752,8.524555,4.5385084,0.18424693,0.4844051,0.84343016,1.5454572,8.297106,4.297592,3.6942558,-41.33086,-1.9314206,-0.08919672,-0.49501666,0.2362168,1
1406562105166,1406562105181,-0.1782184,0.17732057,-0.07556699,2.440739,8.310124,4.599411,0.22355776,0.46423674,0.8456577,2.2625206,8.487445,4.5238442,3.6502957,-41.276054,-1.8358978,-0.16162778,-0.41938263,0.24688062,1
1406562105564,1406562105579,-0.14185645,-0.2359785,0.08304887,2.8137856,8.140435,4.6885953,0.2346524,0.45374143,0.850729,2.6719291,7.904457,4.771644,2.2980132,-41.0143,-2.926129,-0.098777175,-0.01245161,0.16272473,1
1406562105764,1406562105779,-0.32695818,0.10055647,-0.001496376,2.414702,7.9367785,5.2292356,0.2190853,0.4305575,0.86214393,2.087744,8.037335,5.2277393,0.97910506,-41.047592,-4.078308,-0.3331372,0.012049472,-0.17709754,1
1406562106162,1406562106179,-0.11133038,-0.1086369,0.030226797,1.2485762,8.049006,5.460875,0.15270707,0.44524923,0.86858326,1.1372458,7.94037,5.4911017,-1.0428768,-40.918995,-7.1356034,0.04822745,0.36678252,-0.13768277,1
1406562106363,1406562106565,-0.31124622,-0.20201077,-0.4655226,0.48602295,8.46919,4.9199347,0.12058942,0.46769035,0.8623484,0.6392518,7.8912888,5.177461,-1.0717359,-40.779446,-8.23295,0.20481627,0.33802012,-0.15153946,1
1406562106761,1406562106776,-0.021098902,-0.12315175,-0.4571429,0.022296004,8.787767,4.352509,0.10538921,0.5166977,0.83294564,0.0011971008,8.664616,3.8953662,0.9239846,-40.844383,-8.282719,0.2783195,0.20592733,-0.15366998,1
1406562106961,1406562106981,0.34431612,-0.50278234,-0.16534956,-0.2916437,8.973468,3.944597,0.08490832,0.5400635,0.82250935,0.05267244,8.470686,3.7792473,2.277263,-40.90034,-7.19545,0.2325182,0.2868877,-0.10039851,1
1406562107161,1406562107373,0.014814123,-0.34611177,-0.16280572,0.0031423897,9.033473,3.8163576,0.09916561,0.5436725,0.8199442,0.017956512,8.687361,3.6535518,4.530203,-40.63652,-3.6137679,0.022661103,-0.06891062,0.071109064,1
1406562107560,1406562107575,-0.07047931,-0.4098574,-0.015711948,-0.0923264,9.003844,3.8847418,0.09473499,0.5412518,0.82147664,-0.16280572,8.593987,3.86903,5.3567524,-40.53304,-1.7104259,-0.014624749,0.04613767,-0.020506341,1
1406562107959,1406562107975,-0.39938277,-0.042347442,-0.1945289,0.49275663,8.738088,4.4238863,0.13548867,0.50604635,0.8339163,0.093373865,8.695741,4.2293572,6.4496584,-40.845203,0.9657942,-0.2074376,-0.51845247,0.09667274,1
1406562108159,1406562108372,0.14993688,0.20440497,0.079008654,0.643741,8.449437,4.935647,0.13643065,0.47930986,0.8494786,0.79367787,8.653842,5.0146556,6.2058845,-41.025284,0.2630106,-0.096648514,-0.2702456,0.05086904,1
1406562108557,1406562108573,0.13691841,-0.23567922,-0.024540568,0.76330143,8.401104,5.000889,0.13625751,0.47587708,0.8535419,0.90021986,8.165425,4.9763484,5.7722163,-41.04705,-1.0067388,-0.01675368,0.088748515,0.09454488,1
1406562108757,1406562108773,0.16864158,-0.0712275,-0.015412673,1.0942998,8.399458,4.9414825,0.14640045,0.47604084,0.854828,1.2629414,8.328231,4.92607,5.2507577,-40.970085,-2.4608593,0.03757667,0.0045926212,0.1669858,1
1406562109156,1406562109172,0.11881226,-0.50143564,-0.03561375,1.5415666,8.43582,4.7569795,0.17109646,0.47768348,0.8502613,1.6603789,7.9343843,4.721366,3.9597542,-40.90055,-4.892368,0.08551357,-0.12536964,0.011457185,1
1406562109356,1406562109567,-0.024839843,-0.1654992,-0.11267712,0.8065467,8.626608,4.5934258,0.145758,0.4945188,0.840883,0.78170687,8.461109,4.4807487,2.8515632,-41.16885,-5.6274633,0.029059615,-0.101933554,-0.11743129,1
1406562109754,1406562109769,0.015711948,0.10654198,-0.060902506,0.7935282,8.641871,4.56679,0.1504985,0.49447468,0.8383346,0.80924016,8.748413,4.5058875,2.8647313,-41.208084,-5.4885144,-0.0092899045,-0.08488932,-0.05458069,1
1406562109955,1406562109970,0.059705406,-0.252289,-0.09591771,1.3013983,8.64636,4.4401965,0.1796244,0.49126434,0.8351071,1.3611037,8.394072,4.344279,3.4143252,-41.09274,-5.1747904,0.057820156,-0.15945783,0.19362299,1
1406562110353,1406562110374,0.23852235,-0.009726444,0.05626374,1.4098855,8.065018,5.397728,0.16728155,0.44363156,0.8650262,1.6484078,8.055291,5.4539914,4.4544907,-40.58696,-4.3131347,-0.44498464,0.11005407,0.10520605,1
1406562110554,1406562110753,-0.07032967,0.0010474633,0.046986207,1.3557167,7.811831,5.7710733,0.16543454,0.4258197,0.874586,1.4101849,7.8326306,5.7604494,4.378991,-40.57437,-4.163741,-0.19145678,-0.0007337009,0.05832616,1
1406562110952,1406562110967,-0.22101474,0.16744448,-0.008828619,1.2397475,7.8830585,5.6998463,0.16454054,0.42698023,0.86929095,1.0187328,8.050503,5.6910176,3.4261901,-40.81774,-6.163845,0.0056171394,-0.15413179,-0.13981302,1
1406562111152,1406562111168,0.026934769,-0.11776479,-0.24570495,1.2240356,8.03539,5.4866123,0.1698747,0.43749133,0.86190164,1.2509704,7.917625,5.2409077,2.8674436,-40.88682,-7.7227087,0.09936707,-0.07636721,-0.07482071,1
1406562111550,1406562111566,0.12210429,-0.103698865,-0.10130466,1.4808137,8.160188,5.233276,0.17841662,0.44870892,0.8584165,1.602918,8.056489,5.1319714,2.538976,-40.45721,-9.006214,0.026929086,0.0642477,0.10733951,1
